Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\De_Zihan\25-03-2022\N_200to400_y0.1_s200_01-50.csv	
Starttime of export	132931909378700000	Donnerstag, 31. März 2022	11:02:17.870
Endtime of export	132931915378700000	Donnerstag, 31. März 2022	11:12:17.870


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	1.148
10	1.148
20	1.0906
30	1.0906
40	0.9184
50	0.74620000000000009
60	0.861
70	0.9758
80	1.0332000000000001
90	0.861
100	0.9758
110	0.9184
120	0.9184
130	0.9758
140	0.74620000000000009
150	0.6888
160	0.6888
170	0.574
180	0.574
190	0.51660000000000006
200	0.63140000000000007
210	0.574
220	0.574
230	0.574
240	0.574
250	0.40179999999999994
260	0.287
270	0.4592
280	0.51660000000000006
290	0.40179999999999994
300	0.40179999999999994
310	0.40179999999999994
320	0.51660000000000006
330	0.51660000000000006
340	0.574
350	0.4592
360	0.40179999999999994
370	0.4592
380	0.3444
390	0.287
400	0.6888
410	0.51660000000000006
420	0.574
430	0.80359999999999987
440	0.6888
450	0.74620000000000009
460	0.9184
470	1.0906
480	1.148
490	0.861
500	0.74620000000000009
510	0.63140000000000007
520	0.74620000000000009
530	0.9184
540	0.9758
550	1.0332000000000001
560	0.9758
570	1.0332000000000001
580	1.0332000000000001
590	1.0332000000000001
600	1.0906
610	1.0906
620	1.0332000000000001
630	1.148
640	1.148
650	1.2054
660	1.148
670	1.2054
680	1.2054
690	1.2628000000000001
700	1.2628000000000001
710	1.3202
720	1.2628000000000001
730	1.2628000000000001
740	1.3776
750	1.3776
760	1.3776
770	1.3776
780	1.3776
790	1.435
800	1.435
810	1.435
820	1.435
830	1.435
840	1.3202
850	1.2054
860	1.0332000000000001
870	0.80359999999999987
880	0.3444
890	-0.1148
900	-0.861
910	-1.3776
920	-1.5498
930	-1.5498
940	-1.148
950	-0.861
960	-0.9758
970	-1.0332000000000001
980	-1.0332000000000001
990	-1.148
1000	-1.2054
1010	-1.3776
1020	-1.5498
1030	-1.3202
1040	-1.3776
1050	-1.2628000000000001
1060	-1.2628000000000001
1070	-1.435
1080	-1.5498
1090	-1.722
1100	-1.5498
1110	-1.435
1120	-1.4924000000000002
1130	-1.5498
1140	-1.7793999999999999
1150	-1.6645999999999999
1160	-1.5498
1170	-1.4924000000000002
1180	-1.4924000000000002
1190	-1.5498
1200	-1.5498
1210	-1.3202
1220	-1.5498
1230	-1.6071999999999997
1240	-1.3202
1250	-1.435
1260	-1.5498
1270	-1.5498
1280	-1.3776
1290	-1.6071999999999997
1300	-1.4924000000000002
1310	-1.3202
1320	-1.435
1330	-1.4924000000000002
1340	-1.3776
1350	-1.2628000000000001
1360	-1.2054
1370	-1.148
1380	-1.2054
1390	-1.3776
1400	-1.3202
1410	-1.3202
1420	-1.3202
1430	-1.3202
1440	-1.2054
1450	-1.2054
1460	-1.0906
1470	-1.0906
1480	-1.0332000000000001
1490	-1.148
1500	-1.3202
1510	-1.435
1520	-1.2628000000000001
1530	-1.3776
1540	-1.2054
1550	-1.2054
1560	-1.0906
1570	-1.2054
1580	-1.148
1590	-1.3202
1600	-1.2054
1610	-1.3776
1620	-1.2054
1630	-1.3202
1640	-1.148
1650	-1.3202
1660	-1.2054
1670	-1.3202
1680	-1.2628000000000001
1690	-1.3776
1700	-1.2628000000000001
1710	-1.2054
1720	-1.148
1730	-1.2054
1740	-1.148
1750	-1.2054
1760	-1.148
1770	-1.2054
1780	-1.3202
1790	-1.4924000000000002
1800	-1.2628000000000001
1810	-1.3202
1820	-1.2054
1830	-1.2054
1840	-1.148
1850	-1.2054
1860	-1.2054
1870	-1.2628000000000001
1880	-1.2628000000000001
1890	-1.2628000000000001
1900	-1.148
1910	-1.0906
1920	-1.0906
1930	-0.9758
1940	-1.148
1950	-1.2054
1960	-0.9758
1970	-1.148
1980	-1.2054
1990	-0.9758
2000	-1.0332000000000001
2010	-0.9184
2020	-0.861
2030	-0.80359999999999987
2040	-0.861
2050	-0.80359999999999987
2060	-0.74620000000000009
2070	-0.9184
2080	-0.74620000000000009
2090	-0.63140000000000007
2100	-0.861
2110	-0.861
2120	-0.6888
2130	-0.51660000000000006
2140	-0.74620000000000009
2150	-0.861
2160	-0.6888
2170	-0.63140000000000007
2180	-0.6888
2190	-0.9184
2200	-0.861
2210	-0.9758
2220	-0.74620000000000009
2230	-0.51660000000000006
2240	-0.6888
2250	-0.80359999999999987
2260	-0.80359999999999987
2270	-1.0906
2280	-1.0906
2290	-1.0906
2300	-1.148
2310	-0.9758
2320	-0.9184
2330	-1.2054
2340	-1.3202
2350	-1.3202
2360	-1.2054
2370	-1.0906
2380	-1.148
2390	-1.3776
2400	-1.4924000000000002
2410	-1.6071999999999997
2420	-1.6071999999999997
2430	-1.6071999999999997
2440	-1.6645999999999999
2450	-1.6645999999999999
2460	-1.722
2470	-1.7793999999999999
2480	-1.8368
2490	-1.8942
2500	-1.8942
2510	-1.9516
2520	-2.0090000000000003
2530	-2.0090000000000003
2540	-2.0664000000000002
2550	-2.1238
2560	-2.1238
2570	-2.2386
2580	-2.1812
2590	-2.2386
2600	-2.2386
2610	-2.296
2620	-2.3533999999999997
2630	-2.3533999999999997
2640	-2.3533999999999997
