,CURRENT|6
220,-0.010742
221,-0.010742
222,-0.010742
223,-0.010742
224,-0.010742
225,-0.010742
226,-0.010742
227,-0.010742
228,-0.010742
229,-0.010742
230,-0.010742
231,-0.010742
232,-0.010742
233,-0.010742
234,-0.010742
235,-0.010742
236,-0.010742
237,-0.010742
238,-0.010742
239,-0.010742
240,-0.010742
241,-0.010742
242,-0.010742
243,-0.010742
244,-0.010742
245,-0.010742
246,-0.010742
247,-0.010742
248,-0.010742
249,-0.010742
250,-0.010742
251,-0.010742
252,-0.010742
253,-0.010742
254,-0.010742
255,-0.010742
256,-0.010742
257,-0.010742
258,-0.010742
259,-0.010742
260,-0.010742
261,-0.010742
262,-0.010742
263,-0.010742
264,-0.010742
265,-0.010742
266,-0.010742
267,-0.010742
268,-0.010742
269,-0.010742
270,-0.010742
271,-0.010742
272,-0.010742
273,-0.010742
274,-0.010742
275,-0.010742
276,-0.010742
277,-0.010742
278,-0.010742
279,-0.010742
280,-0.010742
281,-0.010742
282,-0.010742
283,-0.010742
284,-0.010742
285,-0.010742
286,-0.010742
287,-0.010742
288,-0.010742
289,-0.010742
290,-0.010742
291,-0.010742
292,-0.010742
293,-0.010742
294,-0.010742
295,-0.010742
296,-0.010742
297,-0.010742
298,-0.010742
299,-0.010742
300,-0.010742
301,-0.010742
302,-0.010742
303,-0.010742
304,-0.010742
305,-0.010742
306,-0.010742
307,-0.010742
308,-0.010742
309,-0.010742
310,-0.010742
311,-0.010742
312,-0.010742
313,-0.010742
314,-0.010742
315,-0.010742
316,-0.010742
317,-0.010742
318,-0.010742
319,-0.010742
320,-0.010742
321,-0.010742
322,-0.010742
323,-0.010742
324,-0.010742
325,-0.010742
326,-0.010742
327,-0.010742
328,-0.010742
329,-0.010742
330,-0.010742
331,-0.010742
332,-0.010742
333,-0.010742
334,-0.010742
335,-0.010742
336,-0.010742
337,-0.010742
338,-0.010742
339,-0.010742
340,-0.010742
341,-0.010742
342,-0.010742
343,-0.010742
344,-0.010742
345,-0.010742
346,-0.010742
347,-0.010742
348,-0.010742
349,-0.010742
350,-0.010742
351,-0.010742
352,-0.010742
353,-0.010742
354,-0.010742
355,-0.010742
356,-0.010742
357,-0.010742
358,-0.010742
359,-0.010742
360,-0.010742
361,-0.010742
362,-0.010742
363,-0.010742
364,-0.010742
365,-0.010742
366,-0.010742
367,-0.010742
368,-0.010742
369,-0.010742
370,-0.010742
371,-0.010742
372,-0.010742
373,-0.010742
374,-0.010742
375,-0.010742
376,-0.010742
377,-0.010742
378,-0.010742
379,-0.010742
380,-0.010742
381,-0.010742
382,-0.010742
383,-0.010742
384,-0.010742
385,-0.010742
386,-0.010742
387,-0.010742
388,-0.010742
389,-0.010742
390,-0.010742
391,-0.010742
392,-0.010742
393,-0.010742
394,-0.010742
395,-0.010742
396,-0.010742
397,-0.010742
398,-0.010742
399,-0.010742
400,-0.010742
401,-0.010742
402,-0.010742
403,-0.010742
404,-0.010742
405,-0.010742
406,-0.010742
407,-0.010742
408,-0.010742
409,-0.010742
410,-0.010742
411,-0.010742
412,-0.010742
413,-0.010742
414,-0.010742
415,-0.010742
416,-0.010742
417,-0.010742
418,-0.010742
419,-0.010742
420,-0.010742
421,-0.010742
422,-0.010742
423,-0.010742
424,-0.010742
425,-0.010742
426,-0.010742
427,-0.010742
428,-0.010742
429,-0.010742
430,-0.010742
431,-0.010742
432,-0.010742
433,-0.010742
434,-0.010742
435,-0.010742
436,-0.010742
437,-0.010742
438,-0.010742
439,-0.010742
440,-0.010742
441,-0.010742
442,-0.010742
443,-0.010742
444,-0.010742
445,-0.010742
446,-0.010742
447,-0.010742
448,-0.008057
449,-0.008057
450,-0.008057
451,-0.008057
452,-0.010742
453,-0.008057
454,-0.008057
455,-0.008057
456,-0.008057
457,-0.008057
458,-0.008057
459,-0.008057
460,-0.008057
461,-0.008057
462,-0.008057
463,-0.008057
464,-0.008057
465,-0.008057
466,-0.008057
467,-0.008057
468,-0.008057
469,-0.008057
470,-0.008057
471,-0.008057
472,-0.008057
473,-0.008057
474,-0.008057
475,-0.008057
476,-0.008057
477,-0.008057
478,-0.008057
479,-0.008057
480,-0.008057
481,-0.008057
482,-0.008057
483,-0.008057
484,-0.008057
485,-0.008057
486,-0.008057
487,-0.008057
488,-0.008057
489,-0.008057
490,-0.008057
491,-0.008057
492,-0.008057
493,-0.008057
494,-0.008057
495,-0.008057
496,-0.008057
497,-0.008057
498,-0.008057
499,-0.008057
500,-0.008057
501,-0.008057
502,-0.008057
503,-0.008057
504,-0.008057
505,-0.008057
506,-0.008057
507,-0.008057
508,-0.008057
509,-0.008057
510,-0.008057
511,-0.008057
512,-0.008057
513,-0.008057
514,-0.008057
515,-0.008057
516,-0.008057
517,-0.008057
518,-0.008057
519,-0.008057
520,-0.008057
521,-0.008057
522,-0.008057
523,-0.008057
524,-0.008057
525,-0.008057
526,-0.008057
527,-0.008057
528,-0.008057
529,-0.008057
530,-0.008057
531,-0.008057
532,-0.008057
533,-0.008057
534,-0.008057
535,-0.008057
536,-0.008057
537,-0.008057
538,-0.008057
539,-0.008057
540,-0.008057
541,-0.008057
542,-0.008057
543,-0.008057
544,-0.008057
545,-0.008057
546,-0.008057
547,-0.008057
548,-0.008057
549,-0.008057
550,-0.008057
551,-0.008057
552,-0.008057
553,-0.008057
554,-0.008057
555,-0.008057
556,-0.008057
557,-0.008057
558,-0.008057
559,-0.008057
560,-0.008057
561,-0.008057
562,-0.008057
563,-0.008057
564,-0.008057
565,-0.008057
566,-0.008057
567,-0.008057
568,-0.008057
569,-0.008057
570,-0.008057
571,-0.008057
572,-0.008057
573,-0.008057
574,-0.008057
575,-0.008057
576,-0.008057
577,-0.008057
578,-0.008057
579,-0.008057
580,-0.008057
581,-0.008057
582,-0.008057
583,-0.008057
584,-0.008057
585,-0.008057
586,-0.008057
587,-0.008057
588,-0.008057
589,-0.008057
590,-0.008057
591,-0.008057
592,-0.008057
593,-0.008057
594,-0.008057
595,-0.008057
596,-0.008057
597,-0.008057
598,-0.008057
599,-0.008057
600,-0.008057
601,-0.008057
602,-0.008057
603,-0.008057
604,-0.008057
605,-0.008057
606,-0.008057
607,-0.008057
608,-0.008057
609,-0.008057
610,-0.008057
611,-0.008057
612,-0.008057
613,-0.008057
614,-0.008057
615,-0.008057
616,-0.008057
617,-0.008057
618,-0.008057
619,-0.008057
620,-0.008057
621,-0.008057
622,-0.008057
623,-0.008057
624,-0.008057
625,-0.008057
626,-0.008057
627,-0.008057
628,-0.008057
629,-0.008057
630,-0.008057
631,-0.008057
632,-0.008057
633,-0.008057
634,-0.008057
635,-0.008057
636,-0.008057
637,-0.008057
638,-0.008057
639,-0.008057
640,-0.008057
641,-0.008057
642,-0.008057
643,-0.008057
644,-0.008057
645,-0.008057
646,-0.008057
647,-0.008057
648,-0.008057
649,-0.008057
650,-0.008057
651,-0.008057
652,-0.008057
653,-0.008057
654,-0.008057
655,-0.008057
656,-0.008057
657,-0.008057
658,-0.008057
659,-0.008057
660,-0.008057
661,-0.008057
662,-0.008057
663,-0.008057
664,-0.008057
665,-0.008057
666,-0.008057
667,-0.008057
668,-0.008057
669,-0.008057
670,-0.008057
671,-0.008057
672,-0.008057
673,-0.008057
674,-0.008057
675,-0.008057
676,-0.008057
677,-0.008057
678,-0.008057
679,-0.008057
680,-0.008057
681,-0.008057
682,-0.008057
683,-0.008057
684,-0.008057
685,-0.008057
686,-0.008057
687,-0.008057
688,-0.008057
689,-0.008057
690,-0.008057
691,-0.008057
692,-0.008057
693,-0.008057
694,-0.008057
695,-0.008057
696,-0.008057
697,-0.008057
698,-0.008057
699,-0.008057
700,-0.008057
701,-0.008057
702,-0.008057
703,-0.008057
704,-0.008057
705,-0.008057
706,-0.008057
707,-0.008057
708,-0.008057
709,-0.008057
710,-0.008057
711,-0.008057
712,-0.008057
713,-0.008057
714,-0.008057
715,-0.008057
716,-0.008057
717,-0.008057
718,-0.008057
719,-0.008057
720,-0.008057
721,-0.008057
722,-0.008057
723,-0.008057
724,-0.008057
725,-0.008057
726,-0.008057
727,-0.008057
728,-0.008057
729,-0.008057
730,-0.008057
731,-0.008057
732,-0.008057
733,-0.008057
734,-0.008057
735,-0.008057
736,-0.008057
737,-0.008057
738,-0.008057
739,-0.008057
740,-0.008057
741,-0.008057
742,-0.008057
743,-0.008057
744,-0.008057
745,-0.008057
746,-0.008057
747,-0.008057
748,-0.008057
749,-0.008057
750,-0.008057
751,-0.008057
752,-0.008057
753,-0.008057
754,-0.008057
755,-0.008057
756,-0.008057
757,-0.008057
758,-0.008057
759,-0.008057
760,-0.008057
761,-0.008057
762,-0.008057
763,-0.008057
764,-0.008057
765,-0.008057
766,-0.008057
767,-0.008057
768,-0.008057
769,-0.008057
770,-0.008057
771,-0.008057
772,-0.008057
773,-0.008057
774,-0.008057
775,-0.008057
776,-0.008057
777,-0.008057
778,-0.008057
779,-0.008057
780,-0.008057
781,-0.008057
782,-0.008057
783,-0.008057
784,-0.008057
785,-0.008057
786,-0.008057
787,-0.008057
788,-0.008057
789,-0.008057
790,-0.008057
791,-0.008057
792,-0.008057
793,-0.008057
794,-0.008057
795,-0.008057
796,-0.008057
797,-0.008057
798,-0.008057
799,-0.008057
800,-0.008057
801,-0.008057
802,-0.008057
803,-0.008057
804,-0.008057
805,-0.008057
806,-0.008057
807,-0.008057
808,-0.008057
809,-0.008057
810,-0.008057
811,-0.008057
812,-0.008057
813,-0.008057
814,-0.008057
815,-0.008057
816,-0.008057
817,-0.008057
818,-0.008057
819,-0.008057
820,-0.008057
821,-0.008057
822,-0.008057
823,-0.008057
824,-0.008057
825,-0.008057
826,-0.008057
827,-0.008057
828,-0.008057
829,-0.008057
830,-0.008057
831,-0.008057
832,-0.008057
833,-0.008057
834,-0.008057
835,-0.008057
836,-0.008057
837,-0.008057
838,-0.008057
839,-0.008057
840,-0.008057
841,-0.008057
842,-0.008057
843,-0.008057
844,-0.008057
845,-0.008057
846,-0.008057
847,-0.008057
848,-0.008057
849,-0.008057
850,-0.008057
851,-0.008057
852,-0.008057
853,-0.008057
854,-0.008057
855,-0.008057
856,-0.008057
857,-0.008057
858,-0.008057
859,-0.008057
860,-0.008057
861,-0.008057
862,-0.008057
863,-0.008057
864,-0.008057
865,-0.008057
866,-0.008057
867,-0.008057
868,-0.008057
869,-0.008057
870,-0.008057
871,-0.008057
872,-0.008057
873,-0.008057
874,-0.008057
875,-0.008057
876,-0.008057
877,-0.008057
878,-0.008057
879,-0.008057
880,-0.008057
881,-0.008057
882,-0.008057
883,-0.008057
884,-0.008057
885,-0.008057
886,-0.008057
887,-0.008057
888,-0.008057
889,-0.008057
890,-0.008057
891,-0.008057
892,-0.008057
893,-0.008057
894,-0.008057
895,-0.008057
896,-0.008057
897,-0.008057
898,-0.008057
899,-0.008057
900,-0.008057
901,-0.008057
902,-0.008057
903,-0.008057
904,-0.008057
905,-0.008057
906,-0.008057
907,-0.008057
908,-0.008057
909,-0.008057
910,-0.008057
911,-0.008057
912,-0.008057
913,-0.008057
914,-0.008057
915,-0.008057
916,-0.008057
917,-0.008057
918,-0.008057
919,-0.008057
920,-0.008057
921,-0.008057
922,-0.008057
923,-0.008057
924,-0.008057
925,-0.008057
926,-0.008057
927,-0.008057
928,-0.008057
929,-0.008057
930,-0.008057
931,-0.008057
932,-0.008057
933,-0.008057
934,-0.008057
935,-0.008057
936,-0.008057
937,-0.008057
938,-0.008057
939,-0.008057
940,-0.008057
941,-0.008057
942,-0.008057
943,-0.008057
944,-0.008057
945,-0.008057
946,-0.008057
947,-0.008057
948,-0.008057
949,-0.008057
950,-0.008057
951,-0.008057
952,-0.008057
953,-0.008057
954,-0.008057
955,-0.008057
956,-0.008057
957,-0.008057
958,-0.008057
959,-0.008057
960,-0.008057
961,-0.008057
962,-0.008057
963,-0.008057
964,-0.008057
965,-0.008057
966,-0.008057
967,-0.008057
968,-0.008057
969,-0.008057
970,-0.008057
971,-0.008057
972,-0.008057
973,-0.008057
974,-0.008057
975,-0.008057
976,-0.008057
977,-0.008057
978,-0.008057
979,-0.008057
980,-0.008057
981,-0.008057
982,-0.008057
983,-0.008057
984,-0.008057
985,-0.008057
986,-0.008057
987,-0.008057
988,-0.008057
989,-0.008057
990,-0.008057
991,-0.008057
992,-0.008057
993,-0.008057
994,-0.008057
995,-0.008057
996,-0.008057
997,-0.008057
998,-0.008057
999,-0.008057
1000,-0.008057
1001,-0.008057
1002,-0.008057
1003,-0.008057
1004,-0.008057
1005,-0.008057
1006,-0.008057
1007,-0.008057
1008,-0.008057
1009,-0.008057
1010,-0.008057
1011,-0.008057
1012,-0.008057
1013,-0.008057
1014,-0.008057
1015,-0.008057
1016,-0.008057
1017,-0.008057
1018,-0.008057
1019,-0.008057
1020,-0.008057
1021,-0.008057
1022,-0.008057
1023,-0.008057
1024,-0.008057
1025,-0.008057
1026,-0.008057
1027,-0.008057
1028,-0.008057
1029,-0.008057
1030,-0.008057
1031,-0.008057
1032,-0.008057
1033,-0.008057
1034,-0.008057
1035,-0.008057
1036,-0.008057
1037,-0.008057
1038,-0.008057
1039,-0.008057
1040,-0.008057
1041,-0.008057
1042,-0.008057
1043,-0.008057
1044,-0.008057
1045,-0.008057
1046,-0.008057
1047,-0.008057
1048,-0.008057
1049,-0.008057
1050,-0.008057
1051,-0.008057
1052,-0.008057
1053,-0.008057
1054,-0.008057
1055,-0.008057
1056,-0.008057
1057,-0.008057
1058,-0.008057
1059,-0.008057
1060,-0.008057
1061,-0.008057
1062,-0.008057
1063,-0.008057
1064,-0.008057
1065,-0.008057
1066,-0.008057
1067,-0.008057
1068,-0.008057
1069,-0.008057
1070,-0.008057
1071,-0.008057
1072,-0.008057
1073,-0.008057
1074,-0.008057
1075,-0.008057
1076,-0.008057
1077,-0.008057
1078,-0.008057
1079,-0.008057
1080,-0.008057
1081,-0.008057
1082,-0.008057
1083,-0.008057
1084,-0.008057
1085,-0.008057
1086,-0.008057
1087,-0.008057
1088,-0.008057
1089,-0.008057
1090,-0.008057
1091,-0.008057
1092,-0.008057
1093,-0.008057
1094,-0.008057
1095,-0.008057
1096,-0.008057
1097,-0.008057
1098,-0.008057
1099,-0.008057
1100,-0.008057
1101,-0.008057
1102,-0.008057
1103,-0.008057
1104,-0.008057
1105,-0.008057
1106,-0.008057
1107,-0.008057
1108,-0.008057
1109,-0.008057
1110,-0.008057
1111,-0.008057
1112,-0.008057
1113,-0.008057
1114,-0.008057
1115,-0.008057
1116,-0.008057
1117,-0.008057
1118,-0.008057
1119,-0.008057
1120,-0.008057
1121,-0.008057
1122,-0.008057
1123,-0.008057
1124,-0.008057
1125,-0.008057
1126,-0.008057
1127,-0.008057
1128,-0.008057
1129,-0.008057
1130,-0.008057
1131,-0.008057
1132,-0.008057
1133,-0.008057
1134,-0.008057
1135,-0.008057
1136,-0.008057
1137,-0.008057
1138,-0.008057
1139,-0.008057
1140,-0.008057
1141,-0.008057
1142,-0.008057
1143,-0.008057
1144,-0.008057
1145,-0.008057
1146,-0.008057
1147,-0.008057
1148,-0.008057
1149,-0.008057
1150,-0.008057
1151,-0.008057
1152,-0.008057
1153,-0.008057
1154,-0.008057
1155,-0.008057
1156,-0.008057
1157,-0.008057
1158,-0.008057
1159,-0.008057
1160,-0.008057
1161,-0.008057
1162,-0.008057
1163,-0.008057
1164,-0.008057
1165,-0.008057
1166,-0.008057
1167,-0.008057
1168,-0.008057
1169,-0.008057
1170,-0.008057
1171,-0.008057
1172,-0.008057
1173,-0.008057
1174,-0.008057
1175,-0.008057
1176,-0.008057
1177,-0.008057
1178,-0.008057
1179,-0.008057
1180,-0.008057
1181,-0.008057
1182,-0.008057
1183,-0.008057
1184,-0.008057
1185,-0.008057
1186,-0.008057
1187,-0.008057
1188,-0.008057
1189,-0.008057
1190,-0.008057
1191,-0.008057
1192,-0.008057
1193,-0.008057
1194,-0.008057
1195,-0.008057
1196,-0.008057
1197,-0.008057
1198,-0.008057
1199,-0.008057
1200,-0.008057
1201,-0.008057
1202,-0.008057
1203,-0.008057
1204,-0.008057
1205,-0.008057
1206,-0.008057
1207,-0.008057
1208,-0.008057
1209,-0.008057
1210,-0.008057
1211,-0.008057
1212,-0.008057
1213,-0.008057
1214,-0.008057
1215,-0.008057
1216,-0.008057
1217,-0.008057
1218,-0.008057
1219,-0.008057
1220,-0.008057
1221,-0.008057
1222,-0.008057
1223,-0.008057
1224,-0.008057
1225,-0.008057
1226,-0.008057
1227,-0.008057
1228,-0.008057
1229,-0.008057
1230,-0.008057
1231,-0.008057
1232,-0.008057
1233,-0.008057
1234,-0.008057
1235,-0.008057
1236,-0.008057
1237,-0.008057
1238,-0.008057
1239,-0.008057
1240,-0.008057
1241,-0.008057
1242,-0.008057
1243,-0.008057
1244,-0.008057
1245,-0.008057
1246,-0.008057
1247,-0.008057
1248,-0.008057
1249,-0.008057
1250,-0.008057
1251,-0.008057
1252,-0.008057
1253,-0.008057
1254,-0.008057
1255,-0.008057
1256,-0.008057
1257,-0.008057
1258,-0.008057
1259,-0.008057
1260,-0.008057
1261,-0.008057
1262,-0.008057
1263,-0.008057
1264,-0.008057
1265,-0.008057
1266,-0.008057
1267,-0.008057
1268,-0.008057
1269,-0.008057
1270,-0.008057
1271,-0.008057
1272,-0.008057
1273,-0.008057
1274,-0.008057
1275,-0.008057
1276,-0.008057
1277,-0.008057
1278,-0.008057
1279,-0.008057
1280,-0.008057
1281,-0.008057
1282,-0.008057
1283,-0.008057
1284,-0.008057
1285,-0.008057
1286,-0.008057
1287,-0.008057
1288,-0.008057
1289,-0.008057
1290,-0.008057
1291,-0.008057
1292,-0.008057
1293,-0.008057
1294,-0.008057
1295,-0.008057
1296,-0.008057
1297,-0.008057
1298,-0.008057
1299,-0.008057
1300,-0.008057
1301,-0.008057
1302,-0.008057
1303,-0.008057
1304,-0.008057
1305,-0.008057
1306,-0.008057
1307,-0.008057
1308,-0.008057
1309,-0.008057
1310,-0.008057
1311,-0.008057
1312,-0.008057
1313,-0.008057
1314,-0.008057
1315,-0.008057
1316,-0.008057
1317,-0.008057
1318,-0.008057
1319,-0.008057
1320,-0.008057
1321,-0.008057
1322,-0.008057
1323,-0.008057
1324,-0.008057
1325,-0.008057
1326,-0.008057
1327,-0.008057
1328,-0.008057
1329,-0.008057
1330,-0.008057
1331,-0.008057
1332,-0.008057
1333,-0.008057
1334,-0.008057
1335,-0.008057
1336,-0.008057
1337,-0.008057
1338,-0.008057
1339,-0.008057
1340,-0.008057
1341,-0.008057
1342,-0.008057
1343,-0.008057
1344,-0.008057
1345,-0.008057
1346,-0.008057
1347,-0.008057
1348,-0.008057
1349,-0.005371
1350,-0.008057
1351,-0.005371
1352,-0.008057
1353,-0.005371
1354,-0.005371
1355,-0.005371
1356,-0.008057
1357,-0.008057
1358,-0.005371
1359,-0.005371
1360,-0.005371
1361,-0.005371
1362,-0.005371
1363,-0.005371
1364,-0.005371
1365,-0.005371
1366,-0.005371
1367,-0.005371
1368,-0.005371
1369,-0.005371
1370,-0.005371
1371,-0.005371
1372,-0.005371
1373,-0.005371
1374,-0.005371
1375,-0.005371
1376,-0.005371
1377,-0.005371
1378,-0.005371
1379,-0.005371
1380,-0.005371
1381,-0.005371
1382,-0.005371
1383,-0.005371
1384,-0.005371
1385,-0.005371
1386,-0.005371
1387,-0.005371
1388,-0.005371
1389,-0.005371
1390,-0.005371
1391,-0.005371
1392,-0.005371
1393,-0.005371
1394,-0.005371
1395,-0.005371
1396,-0.005371
1397,-0.005371
1398,-0.005371
1399,-0.005371
1400,-0.005371
1401,-0.005371
1402,-0.005371
1403,-0.005371
1404,-0.005371
1405,-0.005371
1406,-0.005371
1407,-0.005371
1408,-0.005371
1409,-0.005371
1410,-0.005371
1411,-0.005371
1412,-0.005371
1413,-0.005371
1414,-0.005371
1415,-0.005371
1416,-0.005371
1417,-0.005371
1418,-0.005371
1419,-0.005371
1420,-0.005371
1421,-0.005371
1422,-0.005371
1423,-0.005371
1424,-0.005371
1425,-0.005371
1426,-0.005371
1427,-0.005371
1428,-0.005371
1429,-0.005371
1430,-0.005371
1431,-0.005371
1432,-0.005371
1433,-0.005371
1434,-0.005371
1435,-0.005371
1436,-0.005371
1437,-0.005371
1438,-0.005371
1439,-0.005371
1440,-0.005371
1441,-0.005371
1442,-0.005371
1443,-0.005371
1444,-0.005371
1445,-0.005371
1446,-0.005371
1447,-0.005371
1448,-0.005371
1449,-0.005371
1450,-0.005371
1451,-0.005371
1452,-0.005371
1453,-0.005371
1454,-0.005371
1455,-0.005371
1456,-0.005371
1457,-0.005371
1458,-0.005371
1459,-0.005371
1460,-0.005371
1461,-0.005371
1462,-0.005371
1463,-0.005371
1464,-0.005371
1465,-0.005371
1466,-0.005371
1467,-0.005371
1468,-0.005371
1469,-0.005371
1470,-0.005371
1471,-0.005371
1472,-0.005371
1473,-0.005371
1474,-0.005371
1475,-0.005371
1476,-0.005371
1477,-0.005371
1478,-0.005371
1479,-0.005371
1480,-0.005371
1481,-0.005371
1482,-0.005371
1483,-0.005371
1484,-0.005371
1485,-0.005371
1486,-0.005371
1487,-0.005371
1488,-0.005371
1489,-0.005371
1490,-0.005371
1491,-0.005371
1492,-0.005371
1493,-0.005371
1494,-0.005371
1495,-0.005371
1496,-0.005371
1497,-0.005371
1498,-0.005371
1499,-0.005371
1500,-0.005371
1501,-0.005371
1502,-0.005371
1503,-0.005371
1504,-0.005371
1505,-0.005371
1506,-0.005371
1507,-0.005371
1508,-0.005371
1509,-0.005371
1510,-0.005371
1511,-0.005371
1512,-0.005371
1513,-0.005371
1514,-0.005371
1515,-0.005371
1516,-0.005371
1517,-0.005371
1518,-0.005371
1519,-0.005371
1520,-0.005371
1521,-0.005371
1522,-0.005371
1523,-0.005371
1524,-0.005371
1525,-0.005371
1526,-0.005371
1527,-0.005371
1528,-0.005371
1529,-0.005371
1530,-0.005371
1531,-0.005371
1532,-0.005371
1533,-0.005371
1534,-0.005371
1535,-0.005371
1536,-0.005371
1537,-0.005371
1538,-0.005371
1539,-0.005371
1540,-0.005371
1541,-0.005371
1542,-0.005371
1543,-0.005371
1544,-0.005371
1545,-0.005371
1546,-0.005371
1547,-0.005371
1548,-0.005371
1549,-0.005371
1550,-0.005371
1551,-0.005371
1552,-0.005371
1553,-0.005371
1554,-0.005371
1555,-0.005371
1556,-0.005371
1557,-0.005371
1558,-0.005371
1559,-0.005371
1560,-0.005371
1561,-0.005371
1562,-0.005371
1563,-0.005371
1564,-0.005371
1565,-0.005371
1566,-0.005371
1567,-0.005371
1568,-0.005371
1569,-0.005371
1570,-0.005371
1571,-0.005371
1572,-0.005371
1573,-0.005371
1574,-0.005371
1575,-0.005371
1576,-0.005371
1577,-0.005371
1578,-0.005371
1579,-0.005371
1580,-0.005371
1581,-0.005371
1582,-0.005371
1583,-0.005371
1584,-0.005371
1585,-0.005371
1586,-0.005371
1587,-0.005371
1588,-0.005371
1589,-0.005371
1590,-0.005371
1591,-0.005371
1592,-0.005371
1593,-0.005371
1594,-0.005371
1595,-0.005371
1596,-0.005371
1597,-0.005371
1598,-0.005371
1599,-0.005371
1600,-0.005371
1601,-0.005371
1602,-0.005371
1603,-0.005371
1604,-0.005371
1605,-0.005371
1606,-0.005371
1607,-0.005371
1608,-0.005371
1609,-0.005371
1610,-0.005371
1611,-0.005371
1612,-0.005371
1613,-0.005371
1614,-0.005371
1615,-0.005371
1616,-0.005371
1617,-0.005371
1618,-0.005371
1619,-0.005371
1620,-0.005371
1621,-0.005371
1622,-0.005371
1623,-0.005371
1624,-0.005371
1625,-0.005371
1626,-0.005371
1627,-0.005371
1628,-0.005371
1629,-0.005371
1630,-0.005371
1631,-0.005371
1632,-0.005371
1633,-0.005371
1634,-0.005371
1635,-0.005371
1636,-0.005371
1637,-0.005371
1638,-0.005371
1639,-0.005371
1640,-0.005371
1641,-0.005371
1642,-0.005371
1643,-0.005371
1644,-0.005371
1645,-0.005371
1646,-0.005371
1647,-0.005371
1648,-0.005371
1649,-0.005371
1650,-0.005371
1651,-0.005371
1652,-0.005371
1653,-0.005371
1654,-0.005371
1655,-0.005371
1656,-0.005371
1657,-0.005371
1658,-0.005371
1659,-0.005371
1660,-0.005371
1661,-0.005371
1662,-0.005371
1663,-0.005371
