,CURRENT|6
580,0.013428
581,0.013428
582,0.013428
583,0.013428
584,0.013428
585,0.013428
586,0.013428
587,0.013428
588,0.013428
589,0.013428
590,0.013428
591,0.013428
592,0.013428
593,0.013428
594,0.013428
595,0.013428
596,0.013428
597,0.013428
598,0.013428
599,0.013428
600,0.013428
601,0.013428
602,0.013428
603,0.013428
604,0.013428
605,0.013428
606,0.013428
607,0.013428
608,0.013428
609,0.013428
610,0.013428
611,0.013428
612,0.013428
613,0.013428
614,0.013428
615,0.013428
616,0.013428
617,0.013428
618,0.013428
619,0.013428
620,0.013428
621,0.013428
622,0.013428
623,0.013428
624,0.013428
625,0.013428
626,0.013428
627,0.013428
628,0.013428
629,0.013428
630,0.013428
631,0.013428
632,0.010742
633,0.013428
634,0.013428
635,0.010742
636,0.010742
637,0.010742
638,0.010742
639,0.010742
640,0.010742
641,0.010742
642,0.010742
643,0.010742
644,0.010742
645,0.010742
646,0.010742
647,0.010742
648,0.010742
649,0.010742
650,0.010742
651,0.010742
652,0.010742
653,0.010742
654,0.010742
655,0.010742
656,0.010742
657,0.010742
658,0.010742
659,0.010742
660,0.010742
661,0.010742
662,0.010742
663,0.010742
664,0.010742
665,0.010742
666,0.010742
667,0.010742
668,0.010742
669,0.010742
670,0.010742
671,0.010742
672,0.010742
673,0.010742
674,0.010742
675,0.010742
676,0.010742
677,0.010742
678,0.010742
679,0.010742
680,0.010742
681,0.010742
682,0.010742
683,0.010742
684,0.010742
685,0.010742
686,0.010742
687,0.010742
688,0.010742
689,0.010742
690,0.010742
691,0.010742
692,0.010742
693,0.010742
694,0.010742
695,0.010742
696,0.010742
697,0.010742
698,0.010742
699,0.010742
700,0.010742
701,0.010742
702,0.010742
703,0.010742
704,0.010742
705,0.010742
706,0.010742
707,0.010742
708,0.010742
709,0.010742
710,0.010742
711,0.010742
712,0.010742
713,0.010742
714,0.010742
715,0.010742
716,0.010742
717,0.010742
718,0.010742
719,0.010742
720,0.010742
721,0.010742
722,0.010742
723,0.010742
724,0.010742
725,0.010742
726,0.010742
727,0.010742
728,0.010742
729,0.010742
730,0.010742
731,0.010742
732,0.010742
733,0.010742
734,0.010742
735,0.010742
736,0.010742
737,0.010742
738,0.010742
739,0.010742
740,0.010742
741,0.010742
742,0.010742
743,0.010742
744,0.010742
745,0.010742
746,0.010742
747,0.010742
748,0.010742
749,0.010742
750,0.010742
751,0.010742
752,0.010742
753,0.010742
754,0.010742
755,0.010742
756,0.010742
757,0.010742
758,0.010742
759,0.010742
760,0.010742
761,0.010742
762,0.010742
763,0.010742
764,0.010742
765,0.010742
766,0.010742
767,0.010742
768,0.010742
769,0.010742
770,0.010742
771,0.010742
772,0.010742
773,0.010742
774,0.010742
775,0.010742
776,0.010742
777,0.010742
778,0.010742
779,0.010742
780,0.010742
781,0.010742
782,0.010742
783,0.010742
784,0.010742
785,0.010742
786,0.010742
787,0.010742
788,0.010742
789,0.010742
790,0.010742
791,0.010742
792,0.010742
793,0.010742
794,0.010742
795,0.010742
796,0.010742
797,0.010742
798,0.010742
799,0.010742
800,0.010742
801,0.010742
802,0.010742
803,0.010742
804,0.010742
805,0.010742
806,0.010742
807,0.010742
808,0.010742
809,0.010742
810,0.010742
811,0.010742
812,0.010742
813,0.010742
814,0.010742
815,0.010742
816,0.010742
817,0.010742
818,0.010742
819,0.010742
820,0.010742
821,0.010742
822,0.010742
823,0.010742
824,0.010742
825,0.010742
826,0.010742
827,0.010742
828,0.010742
829,0.010742
830,0.010742
831,0.010742
832,0.010742
833,0.010742
834,0.010742
835,0.010742
836,0.010742
837,0.010742
838,0.010742
839,0.010742
840,0.010742
841,0.010742
842,0.010742
843,0.010742
844,0.010742
845,0.010742
846,0.010742
847,0.010742
848,0.010742
849,0.010742
850,0.010742
851,0.010742
852,0.010742
853,0.010742
854,0.010742
855,0.010742
856,0.010742
857,0.010742
858,0.010742
859,0.010742
860,0.010742
861,0.010742
862,0.010742
863,0.010742
864,0.010742
865,0.010742
866,0.010742
867,0.010742
868,0.010742
869,0.010742
870,0.010742
871,0.010742
872,0.010742
873,0.010742
874,0.010742
875,0.010742
876,0.010742
877,0.010742
878,0.010742
879,0.010742
880,0.010742
881,0.010742
882,0.010742
883,0.010742
884,0.010742
885,0.010742
886,0.010742
887,0.010742
888,0.010742
889,0.010742
890,0.010742
891,0.010742
892,0.010742
893,0.010742
894,0.010742
895,0.010742
896,0.010742
897,0.010742
898,0.010742
899,0.010742
900,0.010742
901,0.010742
902,0.010742
903,0.010742
904,0.010742
905,0.010742
906,0.010742
907,0.010742
908,0.010742
909,0.010742
910,0.010742
911,0.010742
912,0.010742
913,0.010742
914,0.010742
915,0.010742
916,0.010742
917,0.010742
918,0.010742
919,0.010742
920,0.010742
921,0.010742
922,0.010742
923,0.010742
924,0.010742
925,0.010742
926,0.010742
927,0.010742
928,0.010742
929,0.010742
930,0.010742
931,0.010742
932,0.010742
933,0.010742
934,0.010742
935,0.010742
936,0.010742
937,0.010742
938,0.010742
939,0.010742
940,0.010742
941,0.010742
942,0.010742
943,0.010742
944,0.010742
945,0.010742
946,0.010742
947,0.010742
948,0.010742
949,0.010742
950,0.010742
951,0.010742
952,0.010742
953,0.010742
954,0.010742
955,0.010742
956,0.010742
957,0.010742
958,0.010742
959,0.010742
960,0.010742
961,0.010742
962,0.010742
963,0.010742
964,0.010742
965,0.010742
966,0.010742
967,0.010742
968,0.010742
969,0.010742
970,0.010742
971,0.010742
972,0.010742
973,0.010742
974,0.010742
975,0.010742
976,0.010742
977,0.010742
978,0.010742
979,0.010742
980,0.010742
981,0.010742
982,0.010742
983,0.010742
984,0.010742
985,0.010742
986,0.010742
987,0.010742
988,0.010742
989,0.010742
990,0.010742
991,0.010742
992,0.010742
993,0.010742
994,0.010742
995,0.010742
996,0.010742
997,0.010742
998,0.010742
999,0.010742
1000,0.010742
1001,0.010742
1002,0.010742
1003,0.010742
1004,0.010742
1005,0.010742
1006,0.010742
1007,0.010742
1008,0.010742
1009,0.010742
1010,0.010742
1011,0.010742
1012,0.010742
1013,0.010742
1014,0.010742
1015,0.010742
1016,0.010742
1017,0.010742
1018,0.010742
1019,0.010742
1020,0.010742
1021,0.010742
1022,0.010742
1023,0.010742
1024,0.010742
1025,0.010742
1026,0.010742
1027,0.010742
1028,0.010742
1029,0.010742
1030,0.010742
1031,0.010742
1032,0.010742
1033,0.010742
1034,0.010742
1035,0.010742
1036,0.010742
1037,0.010742
1038,0.010742
1039,0.010742
1040,0.010742
1041,0.010742
1042,0.010742
1043,0.010742
1044,0.010742
1045,0.010742
1046,0.010742
1047,0.010742
1048,0.010742
1049,0.010742
1050,0.010742
1051,0.010742
1052,0.010742
1053,0.010742
1054,0.010742
1055,0.010742
1056,0.010742
1057,0.010742
1058,0.010742
1059,0.010742
1060,0.010742
1061,0.010742
1062,0.010742
1063,0.010742
1064,0.010742
1065,0.010742
1066,0.010742
1067,0.010742
1068,0.010742
1069,0.010742
1070,0.010742
1071,0.010742
1072,0.010742
1073,0.010742
1074,0.010742
1075,0.010742
1076,0.010742
1077,0.010742
1078,0.010742
1079,0.010742
1080,0.010742
1081,0.010742
1082,0.010742
1083,0.010742
1084,0.010742
1085,0.010742
1086,0.010742
1087,0.010742
1088,0.010742
1089,0.010742
1090,0.010742
1091,0.010742
1092,0.010742
1093,0.010742
1094,0.010742
1095,0.010742
1096,0.010742
1097,0.010742
1098,0.010742
1099,0.010742
1100,0.010742
1101,0.010742
1102,0.010742
1103,0.010742
1104,0.010742
1105,0.010742
1106,0.010742
1107,0.010742
1108,0.010742
1109,0.010742
1110,0.010742
1111,0.010742
1112,0.010742
1113,0.010742
1114,0.010742
1115,0.010742
1116,0.010742
1117,0.010742
1118,0.008057
1119,0.010742
1120,0.008057
1121,0.008057
1122,0.008057
1123,0.008057
1124,0.008057
1125,0.008057
1126,0.008057
1127,0.008057
1128,0.008057
1129,0.008057
1130,0.008057
1131,0.008057
1132,0.008057
1133,0.008057
1134,0.008057
1135,0.008057
1136,0.008057
1137,0.008057
1138,0.008057
1139,0.008057
1140,0.008057
1141,0.008057
1142,0.008057
1143,0.008057
1144,0.008057
1145,0.008057
1146,0.008057
1147,0.008057
1148,0.008057
1149,0.008057
1150,0.008057
1151,0.008057
1152,0.008057
1153,0.008057
1154,0.008057
1155,0.008057
1156,0.008057
1157,0.008057
1158,0.008057
1159,0.008057
1160,0.008057
1161,0.008057
1162,0.008057
1163,0.008057
1164,0.008057
1165,0.008057
1166,0.008057
1167,0.008057
1168,0.008057
1169,0.008057
1170,0.008057
1171,0.008057
1172,0.008057
1173,0.008057
1174,0.008057
1175,0.008057
1176,0.008057
1177,0.008057
1178,0.008057
1179,0.008057
1180,0.008057
1181,0.008057
1182,0.008057
1183,0.008057
1184,0.008057
1185,0.008057
1186,0.008057
1187,0.008057
1188,0.008057
1189,0.008057
1190,0.008057
1191,0.008057
1192,0.008057
1193,0.008057
1194,0.008057
1195,0.008057
1196,0.008057
1197,0.008057
1198,0.008057
1199,0.008057
1200,0.008057
1201,0.008057
1202,0.008057
1203,0.008057
1204,0.008057
1205,0.008057
1206,0.008057
1207,0.008057
1208,0.008057
1209,0.008057
1210,0.008057
1211,0.008057
1212,0.008057
1213,0.008057
1214,0.008057
1215,0.008057
1216,0.008057
1217,0.008057
1218,0.008057
1219,0.008057
1220,0.008057
1221,0.008057
1222,0.008057
1223,0.008057
1224,0.008057
1225,0.008057
1226,0.008057
1227,0.008057
1228,0.008057
1229,0.008057
1230,0.008057
1231,0.008057
1232,0.008057
1233,0.008057
1234,0.008057
1235,0.008057
1236,0.008057
1237,0.008057
1238,0.008057
1239,0.008057
1240,0.008057
1241,0.008057
1242,0.008057
1243,0.008057
1244,0.008057
1245,0.008057
1246,0.008057
1247,0.008057
1248,0.008057
1249,0.008057
1250,0.008057
1251,0.008057
1252,0.008057
1253,0.008057
1254,0.008057
1255,0.008057
1256,0.008057
1257,0.008057
1258,0.008057
1259,0.008057
1260,0.008057
1261,0.008057
1262,0.008057
1263,0.008057
1264,0.008057
1265,0.008057
1266,0.008057
1267,0.008057
1268,0.008057
1269,0.008057
1270,0.008057
1271,0.008057
1272,0.008057
1273,0.008057
1274,0.008057
1275,0.008057
1276,0.008057
1277,0.008057
1278,0.008057
1279,0.008057
1280,0.008057
1281,0.008057
1282,0.008057
1283,0.008057
1284,0.008057
1285,0.008057
1286,0.008057
1287,0.008057
1288,0.008057
1289,0.008057
1290,0.008057
1291,0.008057
1292,0.008057
1293,0.008057
1294,0.008057
1295,0.008057
1296,0.008057
1297,0.008057
1298,0.008057
1299,0.008057
1300,0.008057
1301,0.008057
1302,0.008057
1303,0.008057
1304,0.008057
1305,0.008057
1306,0.008057
1307,0.008057
1308,0.008057
1309,0.008057
1310,0.008057
1311,0.008057
1312,0.008057
1313,0.008057
1314,0.008057
1315,0.008057
1316,0.008057
1317,0.008057
1318,0.008057
1319,0.008057
1320,0.008057
1321,0.008057
1322,0.008057
1323,0.008057
1324,0.008057
1325,0.008057
1326,0.008057
1327,0.008057
1328,0.008057
1329,0.008057
1330,0.008057
1331,0.008057
1332,0.008057
1333,0.008057
1334,0.008057
1335,0.008057
1336,0.008057
1337,0.008057
1338,0.008057
1339,0.008057
1340,0.008057
1341,0.008057
1342,0.008057
1343,0.008057
1344,0.008057
1345,0.008057
1346,0.008057
1347,0.008057
1348,0.008057
1349,0.008057
1350,0.008057
1351,0.008057
1352,0.008057
1353,0.008057
1354,0.008057
1355,0.008057
1356,0.008057
1357,0.008057
1358,0.008057
1359,0.008057
1360,0.008057
1361,0.008057
1362,0.008057
1363,0.008057
1364,0.008057
1365,0.008057
1366,0.008057
1367,0.008057
1368,0.008057
1369,0.008057
1370,0.008057
1371,0.008057
1372,0.008057
1373,0.008057
1374,0.008057
1375,0.008057
1376,0.008057
1377,0.008057
1378,0.008057
1379,0.008057
1380,0.008057
1381,0.008057
1382,0.008057
1383,0.008057
1384,0.008057
1385,0.008057
1386,0.008057
1387,0.008057
1388,0.008057
1389,0.008057
1390,0.008057
1391,0.008057
1392,0.008057
1393,0.008057
1394,0.008057
1395,0.008057
1396,0.008057
1397,0.008057
1398,0.008057
1399,0.008057
1400,0.008057
1401,0.008057
1402,0.008057
1403,0.008057
1404,0.008057
1405,0.008057
1406,0.008057
1407,0.008057
1408,0.008057
1409,0.008057
1410,0.008057
1411,0.008057
1412,0.008057
1413,0.008057
1414,0.008057
1415,0.008057
1416,0.008057
1417,0.008057
1418,0.008057
1419,0.008057
1420,0.008057
1421,0.008057
1422,0.008057
1423,0.008057
1424,0.008057
1425,0.008057
1426,0.008057
1427,0.008057
1428,0.008057
1429,0.008057
1430,0.008057
1431,0.008057
1432,0.008057
1433,0.008057
1434,0.008057
1435,0.008057
1436,0.008057
1437,0.008057
1438,0.008057
1439,0.008057
1440,0.008057
1441,0.008057
1442,0.008057
1443,0.008057
1444,0.008057
1445,0.008057
1446,0.008057
1447,0.008057
1448,0.008057
1449,0.008057
1450,0.008057
1451,0.008057
1452,0.008057
1453,0.008057
1454,0.008057
1455,0.008057
1456,0.008057
1457,0.008057
1458,0.008057
1459,0.008057
1460,0.008057
1461,0.008057
1462,0.008057
1463,0.008057
1464,0.008057
1465,0.008057
1466,0.008057
1467,0.008057
1468,0.008057
1469,0.008057
1470,0.008057
1471,0.008057
1472,0.008057
1473,0.008057
1474,0.008057
1475,0.008057
1476,0.008057
1477,0.008057
1478,0.008057
1479,0.008057
1480,0.008057
1481,0.008057
1482,0.008057
1483,0.008057
1484,0.008057
1485,0.008057
1486,0.008057
1487,0.008057
1488,0.008057
1489,0.008057
1490,0.008057
1491,0.008057
1492,0.008057
1493,0.008057
1494,0.008057
1495,0.008057
1496,0.008057
1497,0.008057
1498,0.008057
1499,0.008057
1500,0.008057
1501,0.008057
1502,0.008057
1503,0.008057
1504,0.008057
1505,0.008057
1506,0.008057
1507,0.008057
1508,0.008057
1509,0.008057
1510,0.008057
1511,0.008057
1512,0.008057
1513,0.008057
1514,0.008057
1515,0.008057
1516,0.008057
1517,0.008057
1518,0.008057
1519,0.008057
1520,0.008057
1521,0.008057
1522,0.008057
1523,0.008057
1524,0.008057
1525,0.008057
1526,0.008057
1527,0.008057
1528,0.008057
1529,0.008057
1530,0.008057
1531,0.008057
1532,0.008057
1533,0.008057
1534,0.008057
1535,0.008057
1536,0.008057
1537,0.008057
1538,0.008057
1539,0.008057
1540,0.008057
1541,0.008057
1542,0.008057
1543,0.008057
1544,0.008057
1545,0.008057
1546,0.008057
1547,0.008057
1548,0.008057
1549,0.008057
1550,0.008057
1551,0.008057
1552,0.008057
1553,0.008057
1554,0.008057
1555,0.008057
1556,0.008057
1557,0.008057
1558,0.008057
1559,0.008057
1560,0.008057
1561,0.008057
1562,0.008057
1563,0.008057
1564,0.008057
1565,0.008057
1566,0.008057
1567,0.008057
1568,0.008057
1569,0.008057
1570,0.008057
1571,0.008057
1572,0.008057
1573,0.008057
1574,0.008057
1575,0.008057
1576,0.008057
1577,0.008057
1578,0.008057
1579,0.008057
1580,0.008057
1581,0.008057
1582,0.008057
1583,0.008057
1584,0.008057
1585,0.008057
1586,0.008057
1587,0.008057
1588,0.008057
1589,0.008057
1590,0.008057
1591,0.008057
1592,0.008057
1593,0.008057
1594,0.008057
1595,0.008057
1596,0.008057
1597,0.008057
1598,0.008057
1599,0.008057
1600,0.008057
1601,0.008057
1602,0.008057
1603,0.008057
1604,0.008057
1605,0.008057
1606,0.008057
1607,0.008057
1608,0.008057
1609,0.008057
1610,0.008057
1611,0.008057
1612,0.008057
1613,0.008057
1614,0.008057
1615,0.008057
1616,0.008057
1617,0.008057
1618,0.008057
1619,0.008057
1620,0.008057
1621,0.008057
1622,0.008057
1623,0.008057
1624,0.008057
1625,0.008057
1626,0.008057
1627,0.008057
1628,0.008057
1629,0.008057
1630,0.008057
1631,0.008057
1632,0.008057
1633,0.008057
1634,0.008057
1635,0.008057
1636,0.008057
1637,0.008057
1638,0.008057
1639,0.008057
1640,0.008057
1641,0.008057
1642,0.008057
1643,0.008057
1644,0.008057
1645,0.008057
1646,0.008057
1647,0.008057
1648,0.008057
1649,0.008057
1650,0.008057
1651,0.008057
1652,0.008057
1653,0.008057
1654,0.008057
1655,0.008057
1656,0.008057
1657,0.008057
1658,0.008057
1659,0.008057
1660,0.008057
1661,0.008057
1662,0.008057
1663,0.008057
1664,0.008057
1665,0.008057
1666,0.008057
1667,0.008057
1668,0.008057
1669,0.008057
1670,0.008057
1671,0.008057
1672,0.008057
1673,0.008057
1674,0.008057
1675,0.008057
1676,0.008057
1677,0.008057
1678,0.008057
1679,0.008057
1680,0.008057
1681,0.008057
1682,0.008057
1683,0.008057
1684,0.008057
1685,0.008057
1686,0.008057
1687,0.008057
1688,0.008057
1689,0.008057
1690,0.008057
1691,0.008057
1692,0.008057
1693,0.008057
1694,0.008057
1695,0.008057
1696,0.008057
1697,0.008057
1698,0.008057
1699,0.008057
1700,0.008057
1701,0.008057
1702,0.008057
1703,0.008057
1704,0.008057
1705,0.008057
1706,0.008057
1707,0.008057
1708,0.008057
1709,0.008057
1710,0.008057
1711,0.008057
1712,0.008057
1713,0.008057
1714,0.008057
1715,0.008057
1716,0.008057
1717,0.008057
1718,0.008057
1719,0.008057
1720,0.008057
1721,0.008057
1722,0.008057
1723,0.008057
1724,0.008057
1725,0.008057
1726,0.008057
1727,0.008057
1728,0.008057
1729,0.008057
1730,0.008057
1731,0.008057
1732,0.008057
1733,0.008057
1734,0.008057
1735,0.008057
1736,0.008057
1737,0.008057
1738,0.008057
1739,0.008057
1740,0.008057
1741,0.008057
1742,0.008057
1743,0.008057
1744,0.008057
1745,0.005371
1746,0.002686
1747,0.0
1748,-0.010742
1749,-0.021484
1750,-0.034912
1751,-0.053711
1752,-0.075195
1753,-0.09668
1754,-0.12085
1755,-0.147705
1756,-0.179932
1757,-0.212158
1758,-0.249756
1759,-0.287354
1760,-0.324951
1761,-0.370605
1762,-0.413574
1763,-0.461914
1764,-0.510254
1765,-0.56665
1766,-0.623047
1767,-0.679443
1768,-0.738525
1769,-0.800293
1770,-0.864746
1771,-0.926514
1772,-0.988281
1773,-1.050049
1774,-1.111816
1775,-1.173584
1776,-1.232666
1777,-1.291748
1778,-1.35083
1779,-1.407227
1780,-1.468994
1781,-1.528076
1782,-1.587158
1783,-1.643555
1784,-1.699951
1785,-1.756348
1786,-1.812744
1787,-1.866455
1788,-1.920166
1789,-1.973877
1790,-2.030273
1791,-2.08667
1792,-2.140381
1793,-2.191406
1794,-2.242432
1795,-2.293457
1796,-2.344482
1797,-2.398193
1798,-2.451904
1799,-2.50293
1800,-2.55127
1801,-2.596924
1802,-2.645264
1803,-2.696289
1804,-2.747314
1805,-2.795654
1806,-2.841309
1807,-2.886963
1808,-2.932617
1809,-2.980957
1810,-3.031982
1811,-3.074951
1812,-3.11792
1813,-3.163574
1814,-3.211914
1815,-3.257568
1816,-3.297852
1817,-3.34082
1818,-3.386475
1819,-3.432129
1820,-3.472412
1821,-3.512695
1822,-3.555664
1823,-3.601318
1824,-3.638916
1825,-3.679199
1826,-3.722168
1827,-3.765137
1828,-3.802734
1829,-3.840332
1830,-3.883301
1831,-3.923584
1832,-3.958496
1833,-3.998779
1834,-4.041748
1835,-4.073975
1836,-4.111572
1837,-4.151855
1838,-4.186768
1839,-4.224365
1840,-4.261963
1841,-4.299561
1842,-4.331787
1843,-4.369385
1844,-4.406982
1845,-4.436523
1846,-4.476807
1847,-4.509033
1848,-4.543945
1849,-4.578857
1850,-4.611084
1851,-4.643311
1852,-4.680908
1853,-4.710449
1854,-4.742676
1855,-4.777588
1856,-4.809814
1857,-4.842041
1858,-4.874268
